epoch,train_loss,train_sup,train_phys,val_loss,val_sup,val_phys
303,0.010271686713211239,0.010271686713211239,0.0,0.038832729695132004,0.038832729695132004,0.0
304,0.0057040719258366155,0.0057040719258366155,0.0,0.037374346179421994,0.037374346179421994,0.0
305,0.008252127879532055,0.008252127879532055,0.0,0.043888666041893884,0.043888666041893884,0.0
306,0.006819136281497776,0.006819136281497776,0.0,0.048151937749935314,0.048151937749935314,0.0
307,0.008602398993563838,0.008602398993563838,0.0,0.0476578535605222,0.0476578535605222,0.0
308,0.008339029834140092,0.008339029834140092,0.0,0.04929685143521056,0.04929685143521056,0.0
309,0.008260330704040825,0.008260330704040825,0.0,0.041551555588375776,0.041551555588375776,0.0
310,0.007144319672952406,0.007144319672952406,0.0,0.04276804388849996,0.04276804388849996,0.0
311,0.005671199237578549,0.005671199237578549,0.0,0.041313081631669774,0.041313081631669774,0.0
312,0.005573502665618435,0.005573502665618435,0.0,0.040799725387478246,0.040799725387478246,0.0
313,0.006195804425748065,0.006195804425748065,0.0,0.04042668696376495,0.04042668696376495,0.0
314,0.007187197005841881,0.007187197005841881,0.0,0.04857631805585697,0.04857631805585697,0.0
315,0.014181092579150572,0.014181092579150572,0.0,0.03967901558266021,0.03967901558266021,0.0
316,0.02702935193874873,0.02702935193874873,0.0,0.04082798957126215,0.04082798957126215,0.0
317,0.013242920371587388,0.013242920371587388,0.0,0.04203645850531757,0.04203645850531757,0.0
318,0.005197693578782491,0.005197693578782491,0.0,0.04134386946971062,0.04134386946971062,0.0
319,0.005956644176621922,0.005956644176621922,0.0,0.04145079734851606,0.04145079734851606,0.0
320,0.009375890419702045,0.009375890419702045,0.0,0.05096542620798573,0.05096542620798573,0.0
321,0.010454462360474282,0.010454462360474282,0.0,0.03698893820052035,0.03698893820052035,0.0
322,0.008615613027010112,0.008615613027010112,0.0,0.037774715010309594,0.037774715010309594,0.0
323,0.005129279179032892,0.005129279179032892,0.0,0.03744583204155788,0.03744583204155788,0.0
324,0.0061536209237528965,0.0061536209237528965,0.0,0.042058446004521105,0.042058446004521105,0.0
325,0.005953947414644062,0.005953947414644062,0.0,0.03803632119204849,0.03803632119204849,0.0
326,0.008053599963430315,0.008053599963430315,0.0,0.04111428307485767,0.04111428307485767,0.0
327,0.006517820244189352,0.006517820244189352,0.0,0.03990010771667585,0.03990010771667585,0.0
328,0.025433316122973337,0.025433316122973337,0.0,0.035939783762441946,0.035939783762441946,0.0
329,0.008413020937587135,0.008413020937587135,0.0,0.03793691780534573,0.03793691780534573,0.0
330,0.004956297101918608,0.004956297101918608,0.0,0.03790019708685577,0.03790019708685577,0.0
331,0.006219145558425225,0.006219145558425225,0.0,0.04326251221704297,0.04326251221704297,0.0
332,0.005306193134514615,0.005306193134514615,0.0,0.040297622104408216,0.040297622104408216,0.0
333,0.006477820847532712,0.006477820847532712,0.0,0.03888767057331279,0.03888767057331279,0.0
334,0.0075789959240937605,0.0075789959240937605,0.0,0.045196524277562274,0.045196524277562274,0.0
335,0.01762014978961088,0.01762014978961088,0.0,0.043958203361835334,0.043958203361835334,0.0
336,0.008336247178376652,0.008336247178376652,0.0,0.03862136479117908,0.03862136479117908,0.0
337,0.007646401052828878,0.007646401052828878,0.0,0.03977702790638432,0.03977702790638432,0.0
338,0.010559815661981702,0.010559815661981702,0.0,0.042527429352048784,0.042527429352048784,0.0
339,0.005481012521428056,0.005481012521428056,0.0,0.03776929638581351,0.03776929638581351,0.0
340,0.004892473577870988,0.004892473577870988,0.0,0.04035482139210217,0.04035482139210217,0.0
341,0.005422838488360867,0.005422838488360867,0.0,0.04080005131196231,0.04080005131196231,0.0
342,0.006957274811342359,0.006957274811342359,0.0,0.04608728218590841,0.04608728218590841,0.0
343,0.0059313246892997995,0.0059313246892997995,0.0,0.04314268584828824,0.04314268584828824,0.0
344,0.005858665967243723,0.005858665967243723,0.0,0.04046168010798283,0.04046168010798283,0.0
345,0.010442268061917274,0.010442268061917274,0.0,0.043781129791168494,0.043781129791168494,0.0
346,0.008317798941512591,0.008317798941512591,0.0,0.051113489461131395,0.051113489461131395,0.0
347,0.010358717089984567,0.010358717089984567,0.0,0.0414951589226257,0.0414951589226257,0.0
348,0.015589949609246105,0.015589949609246105,0.0,0.06502697942312807,0.06502697942312807,0.0
349,0.012067831766675226,0.012067831766675226,0.0,0.04085804665344767,0.04085804665344767,0.0
350,0.00437147027591709,0.00437147027591709,0.0,0.039976346339099106,0.039976346339099106,0.0
351,0.00419066770572681,0.00419066770572681,0.0,0.0423978912725579,0.0423978912725579,0.0
352,0.0048997330670244995,0.0048997330670244995,0.0,0.04054831177461892,0.04054831177461892,0.0
353,0.005392692719469778,0.005392692719469778,0.0,0.04376218139077537,0.04376218139077537,0.0
354,0.007935344176599756,0.007935344176599756,0.0,0.04043089922168292,0.04043089922168292,0.0
355,0.012794080216204748,0.012794080216204748,0.0,0.043466246179305015,0.043466246179305015,0.0
356,0.0057001946665113795,0.0057001946665113795,0.0,0.03920262311468832,0.03920262311468832,0.0
357,0.0069814172493061055,0.0069814172493061055,0.0,0.04330657461541705,0.04330657461541705,0.0
358,0.006752019708510488,0.006752019708510488,0.0,0.0410428796207998,0.0410428796207998,0.0
359,0.005007642251439392,0.005007642251439392,0.0,0.041220889571122826,0.041220889571122826,0.0
360,0.005328146268962882,0.005328146268962882,0.0,0.04095186025719158,0.04095186025719158,0.0
361,0.005021997690899297,0.005021997690899297,0.0,0.03953501980751753,0.03953501980751753,0.0
362,0.006609094941872172,0.006609094941872172,0.0,0.04044074228149839,0.04044074228149839,0.0
363,0.0082292929594405,0.0082292929594405,0.0,0.0448391355376225,0.0448391355376225,0.0
364,0.005226010532001965,0.005226010532001965,0.0,0.04240093457512557,0.04240093457512557,0.0
365,0.00553957636479754,0.00553957636479754,0.0,0.04089152454165742,0.04089152454165742,0.0
366,0.0064566154760541394,0.0064566154760541394,0.0,0.03834060029301327,0.03834060029301327,0.0
367,0.007735778675763868,0.007735778675763868,0.0,0.03864666137262247,0.03864666137262247,0.0
368,0.0050023263082839544,0.0050023263082839544,0.0,0.04282827117363922,0.04282827117363922,0.0
369,0.006194919202011079,0.006194919202011079,0.0,0.039276042641722596,0.039276042641722596,0.0
370,0.00617487753496971,0.00617487753496971,0.0,0.04107938938774169,0.04107938938774169,0.0
371,0.005578564287978225,0.005578564287978225,0.0,0.03935372625710443,0.03935372625710443,0.0
372,0.0046706754415063185,0.0046706754415063185,0.0,0.040213342975475824,0.040213342975475824,0.0
373,0.009724337826250122,0.009724337826250122,0.0,0.03930873689474538,0.03930873689474538,0.0
374,0.010123186495620757,0.010123186495620757,0.0,0.04136539862141944,0.04136539862141944,0.0
375,0.0054875946096144615,0.0054875946096144615,0.0,0.041828555003739894,0.041828555003739894,0.0
376,0.004418773118057288,0.004418773118057288,0.0,0.04470772948930971,0.04470772948930971,0.0
377,0.005516051664599218,0.005516051664599218,0.0,0.04157587238703855,0.04157587238703855,0.0
378,0.005582026346353814,0.005582026346353814,0.0,0.04373267464106902,0.04373267464106902,0.0
379,0.005566256153048016,0.005566256153048016,0.0,0.039518150794319806,0.039518150794319806,0.0
380,0.004930291566182859,0.004930291566182859,0.0,0.04435211777687073,0.04435211777687073,0.0
381,0.005580153140355833,0.005580153140355833,0.0,0.040996563254157084,0.040996563254157084,0.0
382,0.006872311173123307,0.006872311173123307,0.0,0.039234339483082296,0.039234339483082296,0.0
383,0.007080560048576445,0.007080560048576445,0.0,0.04317089313059114,0.04317089313059114,0.0
384,0.008369566115317867,0.008369566115317867,0.0,0.03941552156000398,0.03941552156000398,0.0
385,0.010341887228307315,0.010341887228307315,0.0,0.0407370229519438,0.0407370229519438,0.0
386,0.009949512154096738,0.009949512154096738,0.0,0.03892197588982526,0.03892197588982526,0.0
387,0.004685106185963377,0.004685106185963377,0.0,0.04027107613044791,0.04027107613044791,0.0
388,0.004100697471993044,0.004100697471993044,0.0,0.04812411351595074,0.04812411351595074,0.0
389,0.007208037011208944,0.007208037011208944,0.0,0.03864785789162852,0.03864785789162852,0.0
390,0.004981877837330103,0.004981877837330103,0.0,0.0389784798619803,0.0389784798619803,0.0
391,0.005689528210670688,0.005689528210670688,0.0,0.04194159524398856,0.04194159524398856,0.0
392,0.005333321196842007,0.005333321196842007,0.0,0.03943803088797722,0.03943803088797722,0.0
393,0.0045091710973065345,0.0045091710973065345,0.0,0.04121083661681041,0.04121083661681041,0.0
394,0.005569852450862527,0.005569852450862527,0.0,0.03799826700007543,0.03799826700007543,0.0
395,0.004970342653570697,0.004970342653570697,0.0,0.03985112249851227,0.03985112249851227,0.0
396,0.0057710686314385385,0.0057710686314385385,0.0,0.04297696538851596,0.04297696538851596,0.0
397,0.0055454434099374336,0.0055454434099374336,0.0,0.041680397665477355,0.041680397665477355,0.0
398,0.005616667851805687,0.005616667851805687,0.0,0.042113471602788194,0.042113471602788194,0.0
399,0.007150696649332531,0.007150696649332531,0.0,0.04040128106484189,0.04040128106484189,0.0
400,0.005917462458484806,0.005917462458484806,0.0,0.04571302925236523,0.04571302925236523,0.0
401,0.004790514284395613,0.004790514284395613,0.0,0.03957077188650146,0.03957077188650146,0.0
402,0.009333729327772744,0.009333729327772744,0.0,0.04775669948779978,0.04775669948779978,0.0
403,0.005392978783347644,0.005392978783347644,0.0,0.03458693000546191,0.03458693000546191,0.0
404,0.0042309244660427795,0.0042309244660427795,0.0,0.042040778005030005,0.042040778005030005,0.0
405,0.004994058831129223,0.004994058831129223,0.0,0.03895677758380771,0.03895677758380771,0.0
406,0.004928667219472118,0.004928667219472118,0.0,0.050504715885035696,0.050504715885035696,0.0
407,0.010345842106966301,0.010345842106966301,0.0,0.03968237845983822,0.03968237845983822,0.0
408,0.0042811339899199085,0.0042811339899199085,0.0,0.0394354064646177,0.0394354064646177,0.0
409,0.004228428441798314,0.004228428441798314,0.0,0.040483275759033856,0.040483275759033856,0.0
410,0.005402425395441241,0.005402425395441241,0.0,0.051070620538666844,0.051070620538666844,0.0
411,0.0060160778821446,0.0060160778821446,0.0,0.03904354625090491,0.03904354625090491,0.0
412,0.004931134594255127,0.004931134594255127,0.0,0.04084384860354476,0.04084384860354476,0.0
413,0.004965528580243699,0.004965528580243699,0.0,0.040013211345067246,0.040013211345067246,0.0
414,0.005689866060623899,0.005689866060623899,0.0,0.05418265442829579,0.05418265442829579,0.0
415,0.01960860121168662,0.01960860121168662,0.0,0.04243150236492511,0.04243150236492511,0.0
416,0.004083105801953934,0.004083105801953934,0.0,0.041209549424238504,0.041209549424238504,0.0
417,0.003863638804643415,0.003863638804643415,0.0,0.04050898437038995,0.04050898437038995,0.0
418,0.004316967937164008,0.004316967937164008,0.0,0.040008505762089044,0.040008505762089044,0.0
419,0.005725192934740335,0.005725192934740335,0.0,0.040817807597341015,0.040817807597341015,0.0
420,0.00627911923371721,0.00627911923371721,0.0,0.04329739766544662,0.04329739766544662,0.0
421,0.0051084555943962185,0.0051084555943962185,0.0,0.03831867811270058,0.03831867811270058,0.0
422,0.004630514552234672,0.004630514552234672,0.0,0.04228763263323344,0.04228763263323344,0.0
423,0.004787976733641699,0.004787976733641699,0.0,0.03911641045706347,0.03911641045706347,0.0
424,0.005413978963973932,0.005413978963973932,0.0,0.03811873006517999,0.03811873006517999,0.0
425,0.004831101338379085,0.004831101338379085,0.0,0.03984972791688051,0.03984972791688051,0.0
426,0.008117078152601606,0.008117078152601606,0.0,0.039540721738012506,0.039540721738012506,0.0
427,0.0047925758061464875,0.0047925758061464875,0.0,0.03638121587398928,0.03638121587398928,0.0
428,0.004049979373579845,0.004049979373579845,0.0,0.039352680988959034,0.039352680988959034,0.0
429,0.004825487271067686,0.004825487271067686,0.0,0.0366587445512414,0.0366587445512414,0.0
430,0.005350969329592772,0.005350969329592772,0.0,0.039629904786124825,0.039629904786124825,0.0
431,0.005698599940631538,0.005698599940631538,0.0,0.04262121287640184,0.04262121287640184,0.0
432,0.0062717355685308574,0.0062717355685308574,0.0,0.06147700539324433,0.06147700539324433,0.0
433,0.008265880869119429,0.008265880869119429,0.0,0.039687434646766634,0.039687434646766634,0.0
434,0.005060950877494179,0.005060950877494179,0.0,0.045741191897541285,0.045741191897541285,0.0
435,0.00525300476513803,0.00525300476513803,0.0,0.03988005184219219,0.03988005184219219,0.0
436,0.003971986735239625,0.003971986735239625,0.0,0.035710653918795285,0.035710653918795285,0.0
437,0.004922723607509397,0.004922723607509397,0.0,0.039872528038104066,0.039872528038104066,0.0
438,0.01174141382612288,0.01174141382612288,0.0,0.04056786040193401,0.04056786040193401,0.0
439,0.005545124703203328,0.005545124703203328,0.0,0.03645120022702031,0.03645120022702031,0.0
440,0.004163474570959807,0.004163474570959807,0.0,0.03990994384977967,0.03990994384977967,0.0
441,0.004094814606010914,0.004094814606010914,0.0,0.03931503392523154,0.03931503392523154,0.0
442,0.004558240475947968,0.004558240475947968,0.0,0.03906823536497541,0.03906823536497541,0.0
443,0.004683145973598584,0.004683145973598584,0.0,0.04156402494292706,0.04156402494292706,0.0
444,0.004953665400738828,0.004953665400738828,0.0,0.04125689869048074,0.04125689869048074,0.0
445,0.00493022916209884,0.00493022916209884,0.0,0.03854492888902314,0.03854492888902314,0.0
446,0.00837804936117027,0.00837804936117027,0.0,0.044059657958569004,0.044059657958569004,0.0
447,0.0052189714608248325,0.0052189714608248325,0.0,0.037824251176789406,0.037824251176789406,0.0
448,0.004682811091770418,0.004682811091770418,0.0,0.03902143724146299,0.03902143724146299,0.0
449,0.004140192030230537,0.004140192030230537,0.0,0.040868570632301274,0.040868570632301274,0.0
450,0.004820505034178495,0.004820505034178495,0.0,0.04607718992512673,0.04607718992512673,0.0
451,0.005940179941710084,0.005940179941710084,0.0,0.04069523752084933,0.04069523752084933,0.0
452,0.004366137820063159,0.004366137820063159,0.0,0.04117631034459919,0.04117631034459919,0.0
453,0.004327293127658777,0.004327293127658777,0.0,0.04077654789318331,0.04077654789318331,0.0
454,0.007047777482657693,0.007047777482657693,0.0,0.04085430464474484,0.04085430464474484,0.0
455,0.004762578266614583,0.004762578266614583,0.0,0.04244326536892913,0.04244326536892913,0.0
456,0.0050079005145234985,0.0050079005145234985,0.0,0.04132380116847344,0.04132380116847344,0.0
457,0.004759855470969342,0.004759855470969342,0.0,0.039836352455895396,0.039836352455895396,0.0
458,0.004889208976179361,0.004889208976179361,0.0,0.05358087164349854,0.05358087164349854,0.0
459,0.005249772561888676,0.005249772561888676,0.0,0.04093611390737351,0.04093611390737351,0.0
460,0.0052194616780616345,0.0052194616780616345,0.0,0.0393712125136517,0.0393712125136517,0.0
461,0.0044425579890375955,0.0044425579890375955,0.0,0.040264492530841384,0.040264492530841384,0.0
462,0.00532631346466951,0.00532631346466951,0.0,0.041924610059941185,0.041924610059941185,0.0
463,0.005194168377085589,0.005194168377085589,0.0,0.039370520376833154,0.039370520376833154,0.0
464,0.005811717838281765,0.005811717838281765,0.0,0.041191512412624434,0.041191512412624434,0.0
465,0.004336698384955526,0.004336698384955526,0.0,0.0412917002197355,0.0412917002197355,0.0
466,0.005292013633064926,0.005292013633064926,0.0,0.04247453477000818,0.04247453477000818,0.0
467,0.0042196515212999655,0.0042196515212999655,0.0,0.03917824153206311,0.03917824153206311,0.0
468,0.004556973776197992,0.004556973776197992,0.0,0.0384603200526908,0.0384603200526908,0.0
469,0.004639158535399474,0.004639158535399474,0.0,0.03746959832962602,0.03746959832962602,0.0
470,0.015528402737574653,0.015528402737574653,0.0,0.040823999969288705,0.040823999969288705,0.0
471,0.00807548257696908,0.00807548257696908,0.0,0.041546465358696875,0.041546465358696875,0.0
472,0.00394847177277552,0.00394847177277552,0.0,0.03899632573942654,0.03899632573942654,0.0
473,0.004140698609757237,0.004140698609757237,0.0,0.040094850288005544,0.040094850288005544,0.0
474,0.004509682253585197,0.004509682253585197,0.0,0.0409994200989604,0.0409994200989604,0.0
475,0.004417099245474673,0.004417099245474673,0.0,0.04027564639342018,0.04027564639342018,0.0
476,4.333365995407105,0.0036184791187988596,4.32974752105474,3.8438428688049315,0.03276528400310781,3.811077594101428
477,4.324584720015526,0.002900650675815996,4.321684074896576,3.8321553611755372,0.03354625955573283,3.7986091078519824
478,4.283689181089401,0.0026681892156484536,4.281020994716884,3.8657372641563414,0.03398285944480449,3.8317544040679934
479,4.316337398052216,0.002545716327789705,4.31379168509245,3.8640148401260377,0.0345430551096797,3.8294717838764196
480,4.3270421004295345,0.0024246264074463397,4.324617482727766,3.85434680223465,0.03514231920999009,3.8192044820785522
481,4.333882040500641,0.0023626771880663,4.331519360238318,3.860910853147507,0.03493231164349709,3.8259785379767415
482,4.344974806547165,0.00230549267254537,4.342669315236809,3.845781741142273,0.03546859633584973,3.810313151240348
483,4.340582837104797,0.0022937452628975733,4.338289081126453,3.892228786945343,0.03573296161775943,3.856495830595493
484,4.3741414464712145,0.0022281044559786098,4.3719133444547635,3.8688424217700956,0.0355578307696851,3.833284594416617
485,4.380891382694244,0.002195558363921009,4.378695821815734,3.8821167027950287,0.03534666792023927,3.8467700271010403
486,4.3717698802948,0.0021846579232951626,4.369585207283502,3.8713994133472442,0.03633391728042625,3.835065490841865
487,4.380932645201683,0.002149246176704764,4.378783396261928,3.898507528305054,0.036217639020178466,3.8622898805141443
488,4.388590238690377,0.0021081565454951485,4.386482072699068,3.929034878015518,0.03603826026781462,3.892996650993821
489,4.400872638225556,0.002112936614372302,4.398759707188606,3.9267764925956725,0.03635233614128083,3.8904241459369637
490,4.3972880725860595,0.0020970979070407338,4.395190968537327,3.9372457003593446,0.03590400240733288,3.9013416873216595
491,4.410713842153549,0.0020839179590693676,4.408629918879266,3.9166982638835908,0.036116349112126044,3.8805819048881522
492,4.403131788015366,0.002070835899095982,4.401060950648791,3.9548742079734804,0.036140497717424294,3.918733703792097
493,4.399031099796296,0.002073188281035982,4.39695791097283,3.9370285379886627,0.03649917978211306,3.900529364347459
494,4.424022953033448,0.0020490764012211,4.421973862969874,3.9225796556472776,0.036757329775718973,3.885822308957574
495,4.417744384407997,0.002020158662169706,4.415724232059715,3.9797839069366456,0.0362662978679873,3.943517601728439
496,4.4269920127391815,0.0020030686678364873,4.42498894435763,3.978952660560608,0.036257714161765764,3.942694939017293
497,4.433834527730942,0.0020095153242582456,4.431825019866234,3.9330468571186064,0.03667566856602207,3.8963711860179893
498,4.4287879421710965,0.0019853042783215644,4.426802642440792,3.995855156183243,0.036248275020043366,3.9596068704128244
499,4.431618329167366,0.0019733139841700905,4.429645009380577,4.010701376199722,0.03653942052682396,3.9741619558930403
500,4.458017771720886,0.0019670117418281734,4.45605075133443,3.9617527318000794,0.037009445352014156,3.9247432977557173
501,4.434344509363174,0.0019648819504654966,4.432379639077184,3.9798993849754334,0.03701557849533856,3.942883808255198
502,4.456713017582893,0.001930395889969077,4.454782622021439,4.001984542608261,0.036438134554191495,3.9655463973879823
503,4.463306255936622,0.0019206223716028035,4.461385635244847,3.9713983225822447,0.037315297598834146,3.934083015620709
504,4.469713210344315,0.0019317830201471225,4.467781430840491,4.00053658246994,0.03665800360031426,3.9638785751461967
505,4.462592260837555,0.0019127371434587985,4.460679527938368,3.973251860141754,0.0370066171156941,3.936245236158371
506,4.4559317668676375,0.0018970847139135002,4.454034680658573,4.010218428373337,0.036957521266886034,3.973260906934737
507,4.463440177679062,0.0018968936267192477,4.461543275362252,3.9757364380359648,0.03713419343053829,3.9386022469997415
508,4.482006492853165,0.0019065277033369057,4.480099974006418,3.9488689661026,0.03700846233696211,3.911860512018203
509,4.472671117067337,0.0018839404408354313,4.470787172198287,3.996425886154175,0.03744593254697975,3.958979964852331
510,4.48441508603096,0.0018718717436422593,4.482543213266131,3.9974745225906374,0.037227057091076855,3.960247446238995
511,4.4783912905454635,0.0018765272009768524,4.476514765471221,4.0405879712104795,0.03701458182418719,4.0035733827352535
512,4.498905794858932,0.001834408670081757,4.497071374017002,4.025143834352494,0.0371579011308495,3.987985909819603
513,4.4918429255485535,0.0018434327105642297,4.489999501758812,4.026085942983627,0.03678395392955281,3.9893020156025893
514,4.493115423679352,0.0018349608252756298,4.491280461835864,3.9698968112468718,0.03729195083666127,3.9326048721075053
515,4.49208391726017,0.0018258562537375837,4.490258064442872,3.9934409070014953,0.03712638064345811,3.95631452447176
516,4.496461647391319,0.001825874594389461,4.494635779577492,4.021126984357834,0.03720241224393248,3.983924561142921
517,4.523327155709267,0.001822043762775138,4.521505108284952,4.088002991676331,0.03733179612376261,4.0506712030172345
518,4.505169830799103,0.0018071576207876205,4.503362671858073,4.03437108039856,0.03745908763550688,3.9969120026826888
519,4.511807691812515,0.0017974642856861465,4.510010218054062,4.0387075078487396,0.03729981983895413,4.00140769737959
520,4.510922519207001,0.00180301811627578,4.509119497376677,4.044389103651047,0.03750915093522053,4.006879953145981
521,4.511157768964767,0.001774044377321843,4.509383721596002,4.044613997936249,0.038019561971887016,4.006594435214996
522,4.524845625162125,0.0018065743577317334,4.523039061272146,4.04062029004097,0.03704973055457231,4.00357057374716
523,4.527835565209389,0.001767446780577302,4.526068124085665,4.07651425242424,0.03718903178698383,4.039325230002405
524,4.519123338460922,0.0017487244261428713,4.517374621385331,4.050638302564621,0.03744497423002031,4.01319331640005
525,4.515508118152618,0.0017442906227661296,4.513763828450438,4.049131109714508,0.0376209007948637,4.011510229051112
526,4.529420483231545,0.0017539854525821282,4.527666485559945,4.020413757562637,0.037699366381857544,3.98271438074112
527,4.525375441670418,0.001736507939232979,4.523638939613101,4.055034015178681,0.03724528044753242,4.017788724660872
528,4.534503667354584,0.0017380640726769342,4.5327656016886255,4.063807700872421,0.038048800971009766,4.02575890445709
529,4.538634727835655,0.0017218514040578156,4.536912881898877,4.024052721261978,0.037085538937826644,3.986967174470424
530,4.5427737092971805,0.001735128276864998,4.541038573974374,4.063385704755783,0.03789030542073306,4.025495398700237
531,4.543330760717392,0.001710578128695488,4.541620188575983,4.0680890774726866,0.03737704155093525,4.030712034463881
532,4.546615995645523,0.0017066404215875081,4.544909358185536,4.053905622959137,0.03762239516712725,4.016283228695394
533,4.563441561222076,0.001709953535872046,4.5617316128850005,4.0840692353248595,0.037810745043098,4.046258491754532
534,4.549880606651306,0.0017046143957413734,4.5481759896934,4.0718166184425355,0.037612946314038706,4.034203671276569
535,4.55120414853096,0.0016867279086145571,4.549517427766319,4.0643535125255585,0.03773247556644492,4.026621034502981
536,4.544708866715431,0.0016941972734639422,4.543014664512872,4.07244487285614,0.03752231789578218,4.0349225345253945
537,4.55974146437645,0.0016854603916872293,4.558055999338626,4.0813508486747745,0.03769357883546036,4.043657275199887
538,4.556950954675674,0.0016771078044548631,4.555273837995531,4.100579437017441,0.03771641399245709,4.062863041222096
539,4.5594422392845155,0.0016915897996514105,4.557750657647848,4.101861759424209,0.03816867015266325,4.063693095386029
540,4.561672889709473,0.0016663520490401425,4.560006547802693,4.084705611467362,0.03727518629864789,4.047430429458617
541,4.575558415412903,0.0016795202586217784,4.573878906726836,4.083375210762024,0.03748202230723109,4.045893176376818
542,4.577279002308845,0.0016593536869622767,4.575619656336316,4.057661972045898,0.037478383666602895,4.020183582484722
543,4.576755491733551,0.001643108937481884,4.5751123705148675,4.067555682659149,0.03765447587764356,4.029901192724704
544,4.571080302715301,0.0016322355472366326,4.569448076933625,4.101407140493393,0.03761503017682116,4.063792120635511
545,4.582874468445778,0.0016320809150347487,4.581242386358975,4.085862066745758,0.03795623895653989,4.04790582972765
546,4.581559112787247,0.0016535101634217427,4.579905607622856,4.072364383935929,0.03808090662176255,4.034283477962017
547,4.591849591255188,0.0016368383487570099,4.590212767505651,4.086576278209686,0.03738318022224121,4.049193087518215
548,4.582305545568466,0.0016250233878963628,4.580680527490381,4.068701655864715,0.03778203658293933,4.030919593632219
549,4.597313219785691,0.0016217059454647824,4.595691505485764,4.115773129463196,0.037489584151189775,4.0782835392355885
550,4.593191311359406,0.0016098434434388765,4.5915814668417,4.119928961992263,0.03800466375483666,4.081924281299113
551,4.583241690039634,0.001630327590100933,4.581611364209656,4.117219326496124,0.03803307604801375,4.079186262726784
552,4.589709287762642,0.0016102681214688345,4.588099023699754,4.082184594869614,0.03826807124307379,4.043916528642179
553,4.587306856155395,0.0016072886503534392,4.585699570316073,4.141185344457626,0.03770408206502907,4.103481259047985
554,4.594671819448471,0.001597815557848662,4.593073995846506,4.1019987142086025,0.03765262433269527,4.064346102774146
555,4.582943642616272,0.001595902700908482,4.581347730910771,4.127024133205413,0.03759905435552355,4.089425075113777
556,4.604445807933807,0.0015813960410887376,4.602864417392017,4.095126647949218,0.03756298147258349,4.057563657879828
557,4.592263521790504,0.0015941903608036228,4.590669346517332,4.120834552049637,0.0377443948230939,4.083090177953244
558,4.587557625055313,0.001554023159260396,4.5860036057174165,4.125934941768646,0.037901263909297996,4.0880336719751345
559,4.5991681368350985,0.0015830636140308342,4.597585065054893,4.12123514175415,0.03780034824681934,4.083434794425963
560,4.59403713798523,0.001583318571851123,4.592453809249399,4.12446144938469,0.03806287969462573,4.086398564696315
561,4.592786218643188,0.001571706254966557,4.59121450858116,4.114615617990494,0.03744019613659475,4.077175414085388
562,4.598886906862259,0.0015565351418335921,4.597330368405584,4.1341608095169065,0.037569680494489145,4.096591129779817
563,4.601060882568359,0.001548909580160398,4.59951197935939,4.063672314882279,0.037818268408300354,4.02585405600071
564,4.592419709920883,0.00154992681927979,4.590869779932496,4.123745651245117,0.0376769410725683,4.086068706631659
565,4.602980030059815,0.0015516953514888882,4.601428335303072,4.123679871559143,0.037425016258493995,4.086254861772061
566,4.599611891269684,0.0015331863480969332,4.598078705590966,4.094944790601731,0.03792902980814688,4.0570157559514035
567,4.615864023923874,0.001556071984465234,4.614307960927488,4.121134293079376,0.03781153379241005,4.083322756767274
568,4.597286824941635,0.0015332085597910918,4.5957536118209354,4.127170853614807,0.03796048178570345,4.089210364222528
569,4.598285674214363,0.0015258623162517325,4.596759807670114,4.116477361917496,0.03760364616930019,4.07887372905016
570,4.605871145606041,0.0015386809257324785,4.6043324621260195,4.129899649620056,0.03786211723752785,4.0920375392437
571,4.605945827722549,0.0015183318150811828,4.604427497226005,4.1933995616436,0.0373558099148795,4.156043757915497
572,4.614272472143173,0.0015259017629432492,4.612746563625341,4.126214936971665,0.03818018519494217,4.088034749507905
573,4.619771562099457,0.0015108656790107488,4.618260703420643,4.122642712593079,0.037572123256977646,4.085070586025714
574,4.620003960609436,0.0015227277810918166,4.618481235784293,4.1593951475620266,0.0379468712391099,4.121448286950589
575,4.621807300806045,0.0015011682374752127,4.6203061428785235,4.13330769777298,0.037689446985605175,4.095618278503418
576,4.609740414619446,0.0015092258533695713,4.60823119066954,4.141756670475006,0.03792726445477456,4.103829407870769
577,4.613925467729569,0.0015010152613394894,4.612424450588219,4.1272074735164646,0.037942551649175586,4.089264901876451
578,4.603408582806587,0.0015070473774103448,4.601901536762722,4.149716657400131,0.03806273945257999,4.111653907477853
579,4.622832378149033,0.0014783577558700927,4.621354017561675,4.133767945766449,0.037825443960027766,4.095942495346069
580,4.637416147351265,0.0014980048710131087,4.635918148738146,4.1444917178153995,0.03763326970860362,4.1068584501743315
581,4.6068957967758175,0.0014912442283239215,4.60540455582142,4.135486733913422,0.03782967459468636,4.09765704202652
582,4.619797979354859,0.0014740125048556365,4.618323973089455,4.177460461854935,0.03798039512359537,4.139480058193206
583,4.622909248948098,0.0014701600306434557,4.621439082729817,4.118409138917923,0.03750910995004233,4.080900021851064
584,4.624017216920853,0.001479427140322514,4.6225377893984305,4.154132616519928,0.038336483807652255,4.115796133220192
585,4.625427730321884,0.0014661120464443229,4.6239616066396145,4.113372428417206,0.03786895722616464,4.075503457069399
586,4.621197109222412,0.001470108366687782,4.619727009367942,4.161727459430694,0.03792080108891241,4.123806667447093
